participant_id,stimulus_id,harmony_score_z,entropy,preference,expertise
7,23,-0.061220951693091934,5.8155526875907695,61.033404173734134,1
7,24,0.508374780310633,5.278242795108694,66.35087762401727,1
7,25,0.21414503083122302,5.510973214184069,60.6610245455607,1
7,26,-0.24954929561805902,5.926428642739725,59.52649583394604,1
7,27,-1.0701732370394081,5.952045141384084,54.777090773011714,1
7,28,-1.5514707305725992,5.572977341358038,54.31170146263008,1
7,29,-0.7686711951749812,5.725698728243152,55.738492178450954,1
7,30,0.6948236541931846,5.361867403171012,63.32400317242476,1
7,31,1.5476214455486426,5.521314650802652,58.541148142560175,1
7,32,-0.5213292864939595,5.650742906678111,68.6131304716327,1
7,33,-0.4915588871847389,5.44379072993511,67.16637737222858,1
7,34,0.6471433477092732,5.06172020686458,55.078960352002035,1
7,35,1.7260506764639656,6.235297876443015,58.098846208283696,1
7,36,-0.6388227391611175,5.751829602532658,61.885792699089585,1
7,37,0.49837894187056897,5.649637772041176,58.066993935882635,1
7,38,-2.430396248137238,5.387354719269401,59.282201891184194,1
7,39,0.6584864743443003,5.855060954049414,66.3190764868095,1
7,40,1.5396027134260941,5.692800979560332,59.1459589015185,1
7,41,-1.1409983172139848,4.986788842713445,57.75814620137753,1
7,42,-0.8195885864681437,5.513314608627531,55.152389492215725,1
7,43,0.7146173138450942,5.185604961573238,56.951718167010064,1
7,44,0.6115751379941402,5.822020656146946,62.057060722447666,1
7,45,0.3518884036303459,5.192681948775363,67.27572664546047,1
7,46,0.7190459009518246,5.085763790668426,56.53800555606298,1
7,47,-0.5292515298119053,4.922028051833042,50.26755846093855,1
7,48,-0.28470720531154015,5.590302464903478,58.075624432194736,1
7,49,1.2152691059956695,5.458916076294066,57.376592587242754,1
7,50,-0.8666808096319164,5.013782082439476,56.87650677626842,1
7,51,-0.3245011493954069,4.882608564703734,64.90786439128792,1
7,52,-1.141599675566808,5.312322502630255,61.768533119230916,1
7,53,-1.409008284118071,5.439075284665317,59.72947728811999,1
7,54,-0.061907231538616825,5.475588925948717,64.19737613054964,1
7,55,-1.8688323470608836,5.054495566011078,52.40850507688877,1
7,56,1.1423501544976522,5.208958374541245,59.10130456340695,1
7,57,-1.7600239615500948,4.9496644470878515,58.82893905758904,1
7,58,0.5610127301029981,5.63496823966866,55.809022651284714,1
7,59,-0.7882108743878605,5.341501626644887,60.45883459111728,1
8,0,0.8708781634239617,5.057592169883498,44.521588528051375,1
8,1,0.4943003352853783,5.397673470890238,46.87849638647158,1
8,2,0.7726023532901385,5.540912708719133,47.68853555263846,1
8,3,1.1041691364140152,5.6566976973956695,47.94572178523991,1
8,4,0.6609801880350732,5.250656121422877,45.212517093260956,1
8,5,0.4675617336584,5.731203308399893,46.16044888564822,1
8,6,0.5111358730850464,4.5583671366075125,47.60702481815825,1
8,7,0.04560073122612705,4.976931043772101,43.3823517871572,1
8,8,1.128538663524882,6.208382598911458,44.35285858026809,1
8,9,-0.3271732325221312,6.154513253011147,46.773661853918924,1
8,10,1.0940997392034033,5.698301600584732,50.94596435548215,1
8,11,-1.1964859192740067,5.426073844723374,40.734125876434895,1
8,12,-0.1980102030646655,5.910287262796898,41.982630877680755,1
8,13,-0.7044091102829564,5.769935059232924,45.631597441613955,1
8,14,0.1057196122294361,5.919464003742558,39.49261500195416,1
8,15,-2.4108824247840492,4.930097891009099,44.175602141293744,1
8,16,0.25064468658269656,5.166120978085271,44.295311593887774,1
8,17,0.9715694700389105,5.254804802702225,41.30327912505077,1
8,18,1.2009242460945104,5.672139164503776,44.17951196190786,1
8,19,-0.8055358490599401,4.862393382257826,41.884158658292584,1
8,20,0.9745896786913317,5.5511667976095165,42.87019300324008,1
8,21,1.3603955027906993,5.162209677184142,45.689216287029375,1
8,22,-2.21566475406344,5.6344774734408185,44.27792792667197,1
8,23,-0.061220951693091934,5.395595605363469,48.78465311231656,1
8,24,0.508374780310633,5.144903628885162,43.6659571470885,1
8,25,0.21414503083122302,5.233752578221089,47.175186408393984,1
8,26,-0.24954929561805902,5.492981935448528,47.56917609533625,1
8,27,-1.0701732370394081,6.086076220095028,40.43730598913354,1
8,28,-1.5514707305725992,5.126252731195502,41.45513881959094,1
8,29,-0.7686711951749812,5.362341672745314,43.44291957685123,1
8,30,0.6948236541931846,5.175341681025576,45.914660801039,1
8,31,1.5476214455486426,5.959763549722125,46.75054957999341,1
8,32,-0.5213292864939595,5.661638260938474,45.478889422293285,1
8,33,-0.4915588871847389,5.503751711982035,49.607110090772146,1
8,34,0.6471433477092732,5.660531328602927,48.109193424371,1
8,35,1.7260506764639656,5.714911101008832,50.13846165411482,1
8,36,-0.6388227391611175,5.3570389982551125,47.1940208428508,1
8,37,0.49837894187056897,5.80072571905361,43.15695111182015,1
8,38,-2.430396248137238,5.436051377692299,45.324126694510824,1
8,39,0.6584864743443003,5.616019545909071,44.490103336676114,1
8,40,1.5396027134260941,5.281195753159275,49.005370740166676,1
8,41,-1.1409983172139848,5.223556531721812,46.16392636101938,1
8,42,-0.8195885864681437,4.82538860589225,42.866791514402905,1
8,43,0.7146173138450942,5.712132206876996,50.41248950431304,1
8,44,0.6115751379941402,5.888780831033817,48.76728758497282,1
8,45,0.3518884036303459,5.618968137979024,51.52440418189122,1
8,46,0.7190459009518246,5.62289917192977,39.50808511900835,1
8,47,-0.5292515298119053,6.058789062861478,50.43339460977114,1
8,48,-0.28470720531154015,5.736403941949694,45.58482799651835,1
8,49,1.2152691059956695,5.593691782952977,45.07909134750337,1
8,50,-0.8666808096319164,5.477798963186657,37.775465394872114,1
8,51,-0.3245011493954069,5.501473987671415,50.260875754975494,1
8,52,-1.141599675566808,5.339324804738203,38.16476768465437,1
8,53,-1.409008284118071,5.4524914731369085,40.181956125069284,1
8,54,-0.061907231538616825,5.055915909973805,49.92327857999365,1
8,55,-1.8688323470608836,5.8945645293154705,45.331798716491605,1
8,56,1.1423501544976522,5.529085837151541,46.25915073735624,1
8,57,-1.7600239615500948,5.283349326046331,40.38591131119174,1
8,58,0.5610127301029981,5.9072290818236795,41.145211652610215,1
8,59,-0.7882108743878605,6.367256345190562,44.58461893239782,1
9,0,0.8708781634239617,5.5853231990526595,46.06444857884797,1
9,1,0.4943003352853783,5.192751260963116,43.9422628272328,1
9,2,0.7726023532901385,6.1216972956971665,56.27404477009603,1
9,3,1.1041691364140152,5.406191012633579,50.778028031110786,1
9,4,0.6609801880350732,6.268583203001178,45.356215111620145,1
9,5,0.4675617336584,5.622618519912204,50.28775582082784,1
9,6,0.5111358730850464,5.377841296050756,49.239661781778246,1
9,7,0.04560073122612705,5.769208337787595,48.291711404581115,1
9,8,1.128538663524882,5.063027997705989,49.21286205609704,1
9,9,-0.3271732325221312,5.502846136055459,55.89012014689332,1
9,10,1.0940997392034033,6.209498447063419,47.50347873346062,1
9,11,-1.1964859192740067,5.441588233487372,43.941157329035704,1
9,12,-0.1980102030646655,5.33345695454572,46.4609775290052,1
9,13,-0.7044091102829564,5.685753497891947,43.8154136852022,1
9,14,0.1057196122294361,6.122258905790641,44.15545445504574,1
9,15,-2.4108824247840492,5.450966811637901,47.38124305846244,1
9,16,0.25064468658269656,5.10410404354929,50.796322449034164,1
9,17,0.9715694700389105,5.823065567968256,41.03585666180684,1
9,18,1.2009242460945104,5.62442906864964,44.06416060325079,1
9,19,-0.8055358490599401,5.7396426820931525,46.07611475189877,1
9,20,0.9745896786913317,5.526751282814684,42.151580684715356,1
9,21,1.3603955027906993,6.057670584030439,45.09158240600975,1
9,22,-2.21566475406344,5.588528382106199,41.39488407078829,1
9,23,-0.061220951693091934,5.754248461072954,50.14843622124575,1
9,24,0.508374780310633,5.457320161630293,47.0262960667439,1
9,25,0.21414503083122302,5.985297989908994,49.399371677844684,1
9,26,-0.24954929561805902,5.723980681623659,52.84443982383106,1
9,27,-1.0701732370394081,5.606069798504334,39.29335482281149,1
9,28,-1.5514707305725992,5.534627611895229,44.797971866342316,1
9,29,-0.7686711951749812,4.812154223330232,46.58466478341357,1
9,30,0.6948236541931846,5.3567462096934815,43.955192181268984,1
9,31,1.5476214455486426,5.9027800484916275,52.768882729520655,1
9,32,-0.5213292864939595,5.449854420326258,49.64249053069114,1
9,33,-0.4915588871847389,5.004911613869798,48.78183312480558,1
9,34,0.6471433477092732,5.813993725226844,43.49276354750832,1
9,35,1.7260506764639656,5.718898103603459,51.81843130213346,1
9,36,-0.6388227391611175,5.804693977722252,53.62022190190169,1
9,37,0.49837894187056897,5.846935049338439,46.34327713584403,1
9,38,-2.430396248137238,5.3963786192974,46.122211035405165,1
9,39,0.6584864743443003,5.382793788907635,50.320517321841635,1
9,40,1.5396027134260941,5.9991144380073225,44.21880416254371,1
9,41,-1.1409983172139848,5.357023049617434,49.582468633353066,1
9,42,-0.8195885864681437,4.864596289720711,53.570067380982664,1
9,43,0.7146173138450942,5.6484340240398705,49.73103890684699,1
9,44,0.6115751379941402,5.516761210218041,45.148258725648674,1
9,45,0.3518884036303459,5.973284667334796,51.455792051714155,1
9,46,0.7190459009518246,5.443108833901774,46.4608590815406,1
9,47,-0.5292515298119053,5.739582962383606,41.135441744815346,1
9,48,-0.28470720531154015,6.7330752319163505,50.87676906506947,1
9,49,1.2152691059956695,5.29053260602549,46.16075849531841,1
9,50,-0.8666808096319164,6.016656900887146,48.241439354656755,1
9,51,-0.3245011493954069,5.36397488314398,44.04448969514022,1
9,52,-1.141599675566808,5.384317329495902,46.53227698223805,1
9,53,-1.409008284118071,5.075094593596979,43.655388926711076,1
9,54,-0.061907231538616825,5.276259768342497,48.124781402202125,1
9,55,-1.8688323470608836,5.044936767601953,49.121752239855546,1
9,56,1.1423501544976522,6.05590741125919,45.85695468665106,1
9,57,-1.7600239615500948,5.714076005498222,41.500731059350194,1
9,58,0.5610127301029981,5.5596266662979765,54.00658665924953,1
9,59,-0.7882108743878605,5.456895723933144,49.78080411985112,1
10,0,0.8708781634239617,6.0701751610803,66.2621936254658,1
10,1,0.4943003352853783,5.15385943081919,52.281086651662655,1
10,2,0.7726023532901385,6.15750960562961,51.546654304682214,1
10,3,1.1041691364140152,5.7343028589090554,53.34146267674268,1
10,4,0.6609801880350732,6.177600888223231,53.74838277973272,1
10,5,0.4675617336584,5.525296400234253,55.564352394695874,1
10,6,0.5111358730850464,4.928698594555672,53.41060393723222,1
10,7,0.04560073122612705,4.930246481412156,52.910707815249694,1
10,8,1.128538663524882,5.71256522609836,51.87910118152163,1
10,9,-0.3271732325221312,4.822113557583279,52.623953934942485,1
10,10,1.0940997392034033,5.261628286686178,55.200986377478344,1
10,11,-1.1964859192740067,5.514754122031085,53.75882324095619,1
10,12,-0.1980102030646655,5.427904617626178,49.867142438454714,1
10,13,-0.7044091102829564,5.267141323157712,53.48049465341579,1
10,14,0.1057196122294361,5.43314169616917,55.188192880122,1
10,15,-2.4108824247840492,5.680355598720254,48.55128608903876,1
10,16,0.25064468658269656,5.807438047576495,50.83095492053974,1
10,17,0.9715694700389105,5.768383312382109,53.56494281172157,1
10,18,1.2009242460945104,5.064164356782685,51.2880030385967,1
10,19,-0.8055358490599401,5.663028402339426,48.101588073919025,1
10,20,0.9745896786913317,5.410033029255871,49.35663443203642,1
10,21,1.3603955027906993,5.051385761687799,56.017235576716644,1
10,22,-2.21566475406344,5.1663744699070655,48.702184061921244,1
10,23,-0.061220951693091934,5.403465481247882,53.86413947736165,1
10,24,0.508374780310633,5.5358804275331295,57.794903872167914,1
10,25,0.21414503083122302,5.54940695638887,50.968131528414354,1
10,26,-0.24954929561805902,5.540847200637576,57.32500616357247,1
10,27,-1.0701732370394081,5.191928309196756,45.79443027535083,1
10,28,-1.5514707305725992,4.831102588482308,54.77940305040979,1
10,29,-0.7686711951749812,5.435886815451677,51.95186877348074,1
10,30,0.6948236541931846,5.7113221143098984,52.89211684637006,1
10,31,1.5476214455486426,5.69992899789978,53.35550850976933,1
10,32,-0.5213292864939595,5.825049252822012,55.43685157332168,1
10,33,-0.4915588871847389,5.190922741071539,60.743549609952495,1
10,34,0.6471433477092732,5.9261328800200355,56.84746477156943,1
10,35,1.7260506764639656,5.321187488335437,58.52076895581954,1
10,36,-0.6388227391611175,5.3500319597578585,49.46507825935963,1
10,37,0.49837894187056897,5.177064426487588,53.850933725634945,1
10,38,-2.430396248137238,5.242965513868297,47.17564349491518,1
10,39,0.6584864743443003,5.083326870624246,57.66893359000692,1
10,40,1.5396027134260941,5.4651994529681485,54.402529732058206,1
10,41,-1.1409983172139848,5.195484886670808,52.3492812770427,1
10,42,-0.8195885864681437,5.0673671099648505,55.046677727124795,1
10,43,0.7146173138450942,5.47541437701476,62.060861706905655,1
10,44,0.6115751379941402,5.567796407235226,55.9613579842475,1
10,45,0.3518884036303459,5.940379741958277,52.940778123949286,1
10,46,0.7190459009518246,5.424519273063699,54.52663223323386,1
10,47,-0.5292515298119053,5.640836630784228,49.69123593270823,1
10,48,-0.28470720531154015,5.471715379711525,57.72738957124878,1
10,49,1.2152691059956695,5.517104405509713,51.39862290639578,1
10,50,-0.8666808096319164,5.754760380975917,45.64903008535553,1
10,51,-0.3245011493954069,5.66560067806988,53.467405903527414,1
10,52,-1.141599675566808,5.821267972111736,45.89368095599804,1
10,53,-1.409008284118071,5.670248741042253,53.34201448283972,1
10,54,-0.061907231538616825,5.945205643966835,49.00710728702776,1
10,55,-1.8688323470608836,5.364936821721528,56.316556557556716,1
10,56,1.1423501544976522,5.481971318828843,51.21889063231276,1
10,57,-1.7600239615500948,5.164108840099782,53.943122961037766,1
10,58,0.5610127301029981,5.1958559285084105,57.68457286636518,1
10,59,-0.7882108743878605,5.281159374665286,44.25368813876098,1
11,0,0.8708781634239617,5.344990116244106,44.195288116960235,1
11,1,0.4943003352853783,5.7330397521175795,45.94789069662924,1
11,2,0.7726023532901385,5.065004233584305,46.776598298626126,1
11,3,1.1041691364140152,5.06143139737396,54.975090957792666,1
11,4,0.6609801880350732,6.224117582331702,51.25234518434835,1
11,5,0.4675617336584,5.821381600370959,42.91229499836105,1
11,6,0.5111358730850464,4.9221557548962265,41.93567713724591,1
11,7,0.04560073122612705,4.921154064268801,55.192616663381145,1
11,8,1.128538663524882,5.643696766958391,48.59017433794302,1
11,9,-0.3271732325221312,5.279181639106341,57.70594469539043,1
11,10,1.0940997392034033,6.509651899432415,56.23984359017647,1
11,11,-1.1964859192740067,5.396885616480774,45.86272357056664,1
11,12,-0.1980102030646655,5.5318019167839525,51.50275299943367,1
11,13,-0.7044091102829564,5.65105701041683,41.724091182593035,1
11,14,0.1057196122294361,5.926036563536764,45.7653323537218,1
11,15,-2.4108824247840492,5.117644876808424,45.49494310140435,1
11,16,0.25064468658269656,5.897024479570731,47.72605825964786,1
11,17,0.9715694700389105,5.820879265047059,49.22580775912903,1
11,18,1.2009242460945104,6.046923133795781,45.53249763381313,1
11,19,-0.8055358490599401,4.98884756568922,41.07079338231071,1
11,20,0.9745896786913317,5.269815147372239,45.219604214812236,1
11,21,1.3603955027906993,5.626125482401159,52.675979105681755,1
11,22,-2.21566475406344,5.373135043578225,50.90891603522306,1
11,23,-0.061220951693091934,5.407663501866008,49.171146633230954,1
11,24,0.508374780310633,6.0336257843755785,47.406892619762864,1
11,25,0.21414503083122302,5.219313290430857,46.79345304135023,1
11,26,-0.24954929561805902,4.975061422710851,51.280845103079685,1
11,27,-1.0701732370394081,5.001231878109863,48.55857639052842,1
11,28,-1.5514707305725992,5.474149104126194,38.39688947504324,1
11,29,-0.7686711951749812,4.735886118744959,44.633990079803475,1
11,30,0.6948236541931846,5.54941635069585,50.60051953172782,1
11,31,1.5476214455486426,5.515872678586018,48.50570485999351,1
11,32,-0.5213292864939595,5.302313176072076,48.68273963204141,1
11,33,-0.4915588871847389,4.9741026008148665,47.6460235366809,1
11,34,0.6471433477092732,5.2530125486904895,49.60123279134499,1
11,35,1.7260506764639656,5.876483621169624,46.26385624084087,1
11,36,-0.6388227391611175,5.669625610318557,47.27617417658378,1
11,37,0.49837894187056897,5.139085954299731,51.05512646348121,1
11,38,-2.430396248137238,5.548056383342312,49.87217778988967,1
11,39,0.6584864743443003,5.568080672653178,52.04722772616146,1
11,40,1.5396027134260941,5.494091679444887,54.999369796858986,1
11,41,-1.1409983172139848,5.521452967898712,52.166706498938126,1
11,42,-0.8195885864681437,5.457353356446103,48.084253730947616,1
11,43,0.7146173138450942,6.279313843117494,46.60896140889428,1
11,44,0.6115751379941402,5.272542015441061,58.85188052675115,1
11,45,0.3518884036303459,4.766119348292207,47.79880791099257,1
11,46,0.7190459009518246,5.529783846806912,48.92127726518881,1
11,47,-0.5292515298119053,5.753238125316069,54.326173432489966,1
11,48,-0.28470720531154015,5.682401487761201,54.24862750434375,1
11,49,1.2152691059956695,6.3898113445096145,44.71858945415225,1
11,50,-0.8666808096319164,5.1876938720398185,48.41203215689359,1
11,51,-0.3245011493954069,5.048240008579926,51.596346554770314,1
11,52,-1.141599675566808,5.636094096541934,41.09371928067134,1
11,53,-1.409008284118071,5.499828765157682,51.05209974954496,1
11,54,-0.061907231538616825,5.668755140670489,48.510573521342884,1
11,55,-1.8688323470608836,5.956896772805708,49.80180606188249,1
11,56,1.1423501544976522,5.215642472988138,45.86703259818378,1
11,57,-1.7600239615500948,5.2781577622828255,42.506577908732396,1
11,58,0.5610127301029981,5.16614833471227,46.72629182439579,1
11,59,-0.7882108743878605,5.403033659862212,45.97258056875602,1
12,0,0.8708781634239617,5.678007936702046,56.278881502161944,1
12,1,0.4943003352853783,4.526056581482573,52.33752541641375,1
12,2,0.7726023532901385,5.6215341781058665,49.055868269361405,1
12,3,1.1041691364140152,4.841070792469779,54.814316447720756,1
12,4,0.6609801880350732,5.526386400011209,43.290861500544466,1
12,5,0.4675617336584,5.368530408979526,48.130401584114175,1
12,6,0.5111358730850464,4.983277256551201,46.59348750362932,1
12,7,0.04560073122612705,5.688363834473401,48.18283764934702,1
12,8,1.128538663524882,6.002415090304072,48.81187912710501,1
12,9,-0.3271732325221312,5.698736392427389,54.155419429077085,1
12,10,1.0940997392034033,5.800449695399725,51.92180239601193,1
12,11,-1.1964859192740067,5.640169114109852,45.50714213096213,1
12,12,-0.1980102030646655,4.933300893228555,46.83548301184597,1
12,13,-0.7044091102829564,5.153673130582851,49.659253000849176,1
12,14,0.1057196122294361,5.769374674080288,43.986422054089616,1
12,15,-2.4108824247840492,5.269362736220835,40.83497154420338,1
12,16,0.25064468658269656,5.2678228060878975,50.445508909822486,1
12,17,0.9715694700389105,5.750843402805962,46.882109654115965,1
12,18,1.2009242460945104,5.6114042017983925,45.40147780917136,1
12,19,-0.8055358490599401,5.11679005855787,48.43567579427787,1
12,20,0.9745896786913317,5.583773360676045,48.03429545637596,1
12,21,1.3603955027906993,5.583855863605689,53.526574536911454,1
12,22,-2.21566475406344,4.93420214339223,53.13971688602324,1
12,23,-0.061220951693091934,5.708559352903838,53.339267329301066,1
12,24,0.508374780310633,5.151748197371142,51.12689946932676,1
12,25,0.21414503083122302,5.335658597245634,49.370473068045634,1
12,26,-0.24954929561805902,5.640012042806909,48.454586862176875,1
12,27,-1.0701732370394081,5.839388988513006,39.6940049571175,1
12,28,-1.5514707305725992,5.717047046661827,50.21319594931772,1
12,29,-0.7686711951749812,5.589332173663674,49.28309197194845,1
12,30,0.6948236541931846,5.252400229608566,48.188864116922105,1
12,31,1.5476214455486426,5.5952419716633734,54.07466119177142,1
12,32,-0.5213292864939595,5.080248474638275,48.123978752621326,1
12,33,-0.4915588871847389,5.733325033788162,54.7820703974937,1
12,34,0.6471433477092732,5.478546497787596,46.75698115501888,1
12,35,1.7260506764639656,5.6335075296175,49.095104641440116,1
12,36,-0.6388227391611175,5.441560702620301,52.873956048164096,1
12,37,0.49837894187056897,5.402655995170641,52.49853373597838,1
12,38,-2.430396248137238,5.742833636423973,51.67723147047399,1
12,39,0.6584864743443003,5.850076352182007,41.68926822554456,1
12,40,1.5396027134260941,5.55380320179645,48.5948589166848,1
12,41,-1.1409983172139848,4.942813064093462,52.14643837915588,1
12,42,-0.8195885864681437,5.093875392303096,44.35670399060987,1
12,43,0.7146173138450942,5.530224421186376,51.58069259209924,1
12,44,0.6115751379941402,5.230923884181689,47.252609350204054,1
12,45,0.3518884036303459,5.1755289402633275,48.532851411498044,1
12,46,0.7190459009518246,5.276198735581941,39.812458928311955,1
12,47,-0.5292515298119053,5.580649463113183,50.41384813251903,1
12,48,-0.28470720531154015,5.256456169663664,49.04025561555704,1
12,49,1.2152691059956695,5.873984667194303,46.76648597206868,1
12,50,-0.8666808096319164,5.272770920332854,49.17846121997458,1
12,51,-0.3245011493954069,5.781571907076321,51.40682053912163,1
12,52,-1.141599675566808,4.805510327906976,49.43917524291665,1
12,53,-1.409008284118071,5.340516215721259,52.50162142647476,1
12,54,-0.061907231538616825,5.525637715557843,46.697668195838496,1
12,55,-1.8688323470608836,5.863079494019921,48.30413510839297,1
12,56,1.1423501544976522,5.612751177697875,52.63508144735669,1
12,57,-1.7600239615500948,5.3527344986272345,52.51698628161693,1
12,58,0.5610127301029981,4.9543160456621385,46.219174595091005,1
12,59,-0.7882108743878605,5.3909530276574325,49.23302333684111,1
13,0,0.8708781634239617,5.333216812648459,58.930404846452355,1
13,1,0.4943003352853783,5.4985263786255345,48.85387169874714,1
13,2,0.7726023532901385,5.367880589079361,52.518692892861004,1
13,3,1.1041691364140152,4.859617509217896,56.75308868478943,1
13,4,0.6609801880350732,5.586663501182314,50.570844908535776,1
13,5,0.4675617336584,5.661750405757633,51.38304025758392,1
13,6,0.5111358730850464,5.483221221090112,48.18053328725459,1
13,7,0.04560073122612705,5.611321580117505,54.77048558722795,1
13,8,1.128538663524882,5.753058836908896,58.52617050620796,1
13,9,-0.3271732325221312,5.751919249766235,54.1370887172885,1
13,10,1.0940997392034033,5.602814930953252,52.159188232627464,1
13,11,-1.1964859192740067,5.999339917064791,42.5357688983502,1
13,12,-0.1980102030646655,5.815934333537713,53.420805534620115,1
13,13,-0.7044091102829564,5.810111576201324,47.18969099331662,1
13,14,0.1057196122294361,5.703789110421506,40.80607137923486,1
13,15,-2.4108824247840492,5.350833066312711,52.231010396181446,1
13,16,0.25064468658269656,5.059616817440278,54.87371186376479,1
13,17,0.9715694700389105,5.728903333098772,48.36394816448657,1
13,18,1.2009242460945104,4.814347697197474,49.87351867391792,1
13,19,-0.8055358490599401,5.553834500955139,47.45575125044073,1
13,20,0.9745896786913317,5.97617687209136,45.823930933585345,1
13,21,1.3603955027906993,6.036058415154133,48.42981701725333,1
13,22,-2.21566475406344,5.071369108541338,50.90457693632253,1
13,23,-0.061220951693091934,5.093167508528866,48.562252394065204,1
13,24,0.508374780310633,5.388004746695186,53.190387663134146,1
13,25,0.21414503083122302,5.656326385103252,52.666025078113705,1
13,26,-0.24954929561805902,6.24193313137756,54.98182677356276,1
13,27,-1.0701732370394081,4.952063930775572,42.40263620513872,1
13,28,-1.5514707305725992,6.112058355769729,49.574153854863184,1
13,29,-0.7686711951749812,5.503837320612886,50.713412445833555,1
13,30,0.6948236541931846,5.685286129328408,53.124913674738785,1
13,31,1.5476214455486426,6.395205036267097,49.06554317697431,1
13,32,-0.5213292864939595,5.461637669388356,52.32587368255138,1
13,33,-0.4915588871847389,4.9833106981978466,57.75809981263322,1
13,34,0.6471433477092732,5.346305233979216,50.92749779341796,1
13,35,1.7260506764639656,5.095510887803074,53.999895319956245,1
13,36,-0.6388227391611175,4.8485465455661,56.032798261104986,1
13,37,0.49837894187056897,5.648837986760556,52.3633060014798,1
13,38,-2.430396248137238,4.798157686114729,55.37225387365827,1
13,39,0.6584864743443003,5.131486618545568,52.73104255480658,1
13,40,1.5396027134260941,5.6357398170847635,49.37863838782838,1
13,41,-1.1409983172139848,5.5355102831685015,56.04071200015195,1
13,42,-0.8195885864681437,5.222704180257456,55.14083582525764,1
13,43,0.7146173138450942,6.845859518613182,48.22921401161478,1
13,44,0.6115751379941402,5.721790259415035,56.3504841675468,1
13,45,0.3518884036303459,5.830681442699909,56.79830673764962,1
13,46,0.7190459009518246,5.467111152912315,48.36984196080622,1
13,47,-0.5292515298119053,5.528341431194944,50.43785514077858,1
13,48,-0.28470720531154015,5.553716781059977,56.01559321420772,1
13,49,1.2152691059956695,5.5622018100290065,47.17427312103067,1
13,50,-0.8666808096319164,5.45088020253739,49.00623888148535,1
13,51,-0.3245011493954069,5.432132485771511,55.911437817184286,1
13,52,-1.141599675566808,4.885257170471026,55.084146938725276,1
13,53,-1.409008284118071,5.759226480991363,53.64347588833245,1
13,54,-0.061907231538616825,5.2298031237294484,46.29889198817065,1
13,55,-1.8688323470608836,5.415900976283996,53.13825257573962,1
13,56,1.1423501544976522,5.780688893933672,47.01465658779056,1
13,57,-1.7600239615500948,5.2802592691514985,55.70698866904343,1
13,58,0.5610127301029981,5.306886214140398,52.31994723737279,1
13,59,-0.7882108743878605,5.502924970375104,56.40526527385279,1
14,0,0.8708781634239617,5.644631428626543,50.64199090753281,1
14,1,0.4943003352853783,5.47035404300861,41.34808492842496,1
14,2,0.7726023532901385,5.586766340940457,47.975115620411806,1
14,3,1.1041691364140152,5.651798055876326,51.962465637536965,1
14,4,0.6609801880350732,5.40254904093394,48.70758515269638,1
14,5,0.4675617336584,5.805297084632694,45.51724229146287,1
14,6,0.5111358730850464,5.515573336762256,41.62801064311758,1
14,7,0.04560073122612705,5.709507094740052,51.49447428388616,1
14,8,1.128538663524882,5.760861035306617,48.85366879523954,1
14,9,-0.3271732325221312,5.258415655990382,49.07988058746811,1
14,10,1.0940997392034033,5.68238316580916,48.52665953937049,1
14,11,-1.1964859192740067,5.517369963740759,35.53833522482073,1
14,12,-0.1980102030646655,5.6337301707906935,45.574100357229696,1
14,13,-0.7044091102829564,5.729532043575388,41.15081693962299,1
14,14,0.1057196122294361,6.1122439216993545,39.90286337686732,1
14,15,-2.4108824247840492,5.347715863618668,46.2332986026315,1
14,16,0.25064468658269656,5.595792044220379,41.069746451170545,1
14,17,0.9715694700389105,5.774912823527608,44.755656396519896,1
14,18,1.2009242460945104,5.778773602992506,45.93548644265759,1
14,19,-0.8055358490599401,5.08878883970627,40.02044250453284,1
14,20,0.9745896786913317,5.291605323639139,56.02761463256638,1
14,21,1.3603955027906993,5.913713972624791,46.67087452423847,1
14,22,-2.21566475406344,5.394779169863323,48.30551568650078,1
14,23,-0.061220951693091934,5.350414001208717,49.15931623236804,1
14,24,0.508374780310633,4.867182922070534,45.16758417189427,1
14,25,0.21414503083122302,5.204828484889886,50.736707173052025,1
14,26,-0.24954929561805902,5.312163077516,50.96661748844743,1
14,27,-1.0701732370394081,5.225544160462216,39.198004107005,1
14,28,-1.5514707305725992,4.709704758312082,43.97320767890179,1
14,29,-0.7686711951749812,5.142767882447444,46.054655761478436,1
14,30,0.6948236541931846,5.665650950650651,40.08023101306303,1
14,31,1.5476214455486426,5.52458891431853,43.20631712268677,1
14,32,-0.5213292864939595,5.600818822135557,48.69411110165935,1
14,33,-0.4915588871847389,5.019339562492027,57.27963706847552,1
14,34,0.6471433477092732,5.611893477257457,47.104736757475784,1
14,35,1.7260506764639656,5.835237624591412,49.951628178219586,1
14,36,-0.6388227391611175,5.009031279717138,46.1828589061416,1
14,37,0.49837894187056897,5.76448850778443,45.63608626909967,1
14,38,-2.430396248137238,5.4556113090051666,50.810949594936105,1
14,39,0.6584864743443003,5.236132752687715,48.826764718792035,1
14,40,1.5396027134260941,5.474442913764797,48.561801231338166,1
14,41,-1.1409983172139848,5.002313642672388,51.55593328380837,1
14,42,-0.8195885864681437,5.705979299370534,45.923041144274144,1
14,43,0.7146173138450942,5.77901792438837,51.47784678879424,1
14,44,0.6115751379941402,5.772005281620038,56.120423861477974,1
14,45,0.3518884036303459,5.764336260149314,54.98053825877305,1
