participant_id,stimulus_id,condition,expertise,harmony_score,circvar,chroma,lcontrast,deltaE00,harmony_score_z,circvar_z,chroma_z,lcontrast_z,deltaE00_z,preference,harmony_rating,rt
5,118,+Harmony,0,36.054500491875444,0.38877003601507376,24.503497981009506,17.01546097332034,36.1920458161975,-1.1104218053716042,-0.9306306466055566,-0.463883901105244,-0.06066095494082967,0.35547434315290816,50.858435968639995,35.034176083642954,655.1579055597555
5,91,-Harmony,0,29.254029488252414,0.43315175979459625,18.76550484655308,11.13854465114171,35.95891309652009,-1.4453115237896126,-0.7121936162974689,-0.8370078770337539,-0.8791424497123149,0.34021067706744346,41.54328736053002,43.34740030715803,727.3481585590547
5,98,Filler,0,27.72072951699592,0.565648980060685,27.819135647815212,21.19585178415293,25.197761573447007,-1.5208189989852074,-0.060071597270464884,-0.24827822156061863,0.521544462323105,-0.3643434660428066,43.23233450636583,37.91517349932528,2822.5547935460863
5,154,Filler,0,26.94679813893213,0.28430921635335665,21.87769336468372,26.543708930116672,39.81513361927223,-1.5589313093143833,-1.444763701549726,-0.6346318674232146,1.2663435832726666,0.5926851580954662,37.86214303890359,39.86768143940215,1477.732143995158
5,47,Filler,0,47.92326195197704,0.3191290251897921,35.882532700391,16.957897863516873,12.867697334003148,-0.5259437330106819,-1.273388302164369,0.27605959084987364,-0.06867780213973136,-1.1716174669793609,46.08592627725425,41.64250699685252,1007.4333808417977
5,97,Filler,0,13.510691384019802,0.0837886937465319,37.18978713270263,10.106677457849973,38.91239626489376,-2.220593421451862,-2.431681372698637,0.36106631008159457,-1.0228511834208103,0.5335811354633132,38.809439722939544,41.479648660859745,1702.002336468528
5,133,Original,0,50.41808461297784,0.6055781323888195,15.567810176278194,20.49627708887093,31.081059869067303,-0.40308599889192614,0.13645086095143202,-1.0449440876948701,0.42411429471329076,0.020847856692980553,49.517464355158666,41.2709275742649,708.0970139519525
5,46,Filler,0,72.63477028884088,0.3324700899767698,23.213730667862876,10.706163903498751,20.29215628411917,0.6909763985813305,-1.2077265313937662,-0.5477534869738738,-0.9393603635365548,-0.6855232694912458,47.10492065816414,50.857038834170496,629.4853783485948
5,155,Filler,0,69.10310632395723,0.1238159634678241,15.478730647917972,22.038811161716996,30.38601856168423,0.5170593345843213,-2.2346760023643264,-1.0507366543670071,0.6389438965768344,-0.02465788975985491,43.08849235764868,46.51323273120115,490.7041913121945
5,17,Filler,0,77.63376982930477,0.31960136559339747,64.91562806982112,20.31164980152252,59.95126087721238,0.9371525160275782,-1.2710635471465008,2.163992135192244,0.3984011468921711,1.9110377391699458,51.279291587654235,40.68329505998102,1313.9735570588682
5,102,Original,0,52.365812320259465,0.39690428552960305,17.241820331973162,13.840035663496188,14.658091726233753,-0.30716999791214267,-0.8905956692223979,-0.9360883762289864,-0.5029042525545337,-1.0543967602415376,55.884698944579796,38.74655488535651,697.7158950552491
5,186,Filler,0,81.53817903883323,0.7962867677218713,30.806604607463083,18.38503787727725,16.57211007100065,1.129425448309924,1.075076592642381,-0.05401233973285657,0.13008080316873571,-0.9290821457318222,49.98743435133778,47.16735049444186,520.0053678669258
5,67,Filler,0,59.25065012910336,0.71155401755192,16.044474820317923,9.902685281024802,21.074269871886052,0.03187437032779595,0.6580407332668349,-1.0139480577239315,-1.0512612904661427,-0.6343167264495939,42.90719974919155,47.12938535480095,1189.1541541122883
5,179,Original,0,74.90554774771219,0.3894853411968555,48.56500471963126,11.299583102721526,11.564493517092416,0.8028010094628752,-0.9271100726763285,1.100761585699731,-0.8567145325294019,-1.2569408309848649,47.40743478249929,46.371914443559895,547.5049058923737
5,45,+Harmony,0,74.1831406721425,0.460145906180525,12.489951554982897,15.811544088438527,18.29080325126604,0.7672260173789709,-0.5793343970040377,-1.2450877301170453,-0.2283311475212484,-0.8165558609476163,41.80812458568146,50.57509993628438,1822.9149015139499
5,1,Filler,0,68.18566883051163,0.8977273613609889,42.74503973812998,14.391568418052952,18.237833484501337,0.4718800545488008,1.5743447629661778,0.7223072336681351,-0.42609197063357745,-0.8200238976678166,47.211088292245805,46.44149400204131,517.7873108696442
5,58,-Harmony,0,62.323001421441845,0.4646237499422664,14.915637646227818,30.99774674566076,45.17341628405661,0.18317254638417216,-0.5572954401947553,-1.0873528535650308,1.8866599752684956,0.9435026559566589,42.674089950232634,39.934057076442556,561.8273914355769
5,84,-Harmony,0,37.8692447718414,0.6801019019419507,35.91672117005706,16.61998655906003,23.499005176912252,-1.0210545835137783,0.5032403752438266,0.2782827614661136,-0.11573890262337579,-0.47556444966592437,44.42707906566464,46.45187830233204,792.3886484307999
5,122,Original,0,86.10765509781785,0.570626815773057,12.911068047342619,30.40365674375232,46.8602873812442,1.3544496488242592,-0.035571790643445705,-1.2177038249299206,1.8039207211879553,1.053945485227132,51.43065352449098,52.36637245100649,1431.677596531126
5,180,+Harmony,0,38.515176615476086,0.8934128162693852,35.42478798936646,15.480581326443133,28.298112495183837,-0.9892456201174488,1.5531095261010632,0.24629386570250378,-0.2744245205252848,-0.16135728168123079,48.66380168122222,42.48692140075584,837.3558101094462
5,70,+Harmony,0,42.83878522164102,0.8503844079331603,14.087079697686544,16.553511972786335,23.275622327043187,-0.7763291812565449,1.341333215146116,-1.1412314185619854,-0.12499685624307967,-0.49018977224758054,48.44685066139657,47.09558934834482,982.3000267078842
5,77,Filler,0,68.29318861497006,0.4460090619780215,24.78091665618855,6.694861353429653,59.38648400781251,0.47717487461677344,-0.6489128180870818,-0.4458442212635165,-1.4980167620922042,1.8740606663710602,40.802497162308164,43.46273478580733,995.9084438321627
5,194,Original,0,76.68676394853034,0.9110044149766942,30.98381161050663,7.0097451554676224,23.05823786715191,0.8905171384803782,1.6396914849065738,-0.0424891154994682,-1.454162715030356,-0.504422368223559,48.08307752762079,49.70224525644605,949.2082418560399
5,74,-Harmony,0,59.14790120861906,0.6338904210478014,27.89400736450471,16.432699380706925,43.08745983251754,0.02681449182373201,0.27579768503190677,-0.2434095450109691,-0.14182249498481295,0.8069309092315734,44.7375274763319,42.08159824773609,868.6622527930296
5,142,Filler,0,74.00329759299511,0.684700311798419,51.38495785779783,8.802574259342155,6.92395348997419,0.7583696310929313,0.5258727317105623,1.2841344309069542,-1.204474381155105,-1.5607662808323934,37.764230741156965,40.20126172004128,1067.515738571614
5,167,Filler,0,67.74096480640448,0.7738123551055858,15.755168551101697,29.47617966561755,5.924702115605534,0.44998057062581115,0.9644625035139832,-1.0327607510997363,1.6747504584749713,-1.626189269655712,43.987874780481405,52.73032493541434,759.5300334972508
5,130,Original,0,77.40782745914335,0.31402050617312083,13.205906167423695,20.300158520855717,27.885351098437347,0.9260259666044951,-1.298531303117138,-1.1985314123734596,0.3968007496665871,-0.18838159702240764,48.436734986802264,50.201038817869645,1133.9487082644275
5,165,Original,0,70.94778753941061,0.2435687911219918,64.04566260647904,22.346732675894078,17.460058975689343,0.6079008031362862,-1.6452790656044698,2.10742096736469,0.6818283018294393,-0.8709463525197989,45.058532493160996,49.68440377792042,798.9841591631854
5,79,+Harmony,0,72.04358007724613,0.7160985130122406,14.808223135916528,23.169728548347944,14.413668977479702,0.6618631910715903,0.6804077349978273,-1.0943376874992314,0.7964474073175859,-1.0703996071428035,49.0289802088543,50.374974481991956,957.5727891829586
5,61,Original,0,70.90046124503608,0.38698430555395447,44.84930189971237,9.495727004057969,38.41223941294686,0.6055702161242381,-0.9394196170564423,0.8591409045574818,-1.1079386022707052,0.500834864630809,49.85428956731971,43.99492890339618,585.2401696990149
5,150,Original,0,85.79269205314175,0.143363769241967,12.29454513961518,14.694211922599216,35.48442312906238,1.3389392694273814,-2.1384660249521104,-1.257794405938268,-0.38394263679857077,0.3091448685691804,41.267229580766326,46.65830292310226,718.5006271440926
5,153,Filler,0,89.89531950965535,0.25572420717205097,31.862252454568647,9.165227101839722,23.86392085947529,1.5409734745513874,-1.5854527957343643,0.014633180166273433,-1.1539675125290598,-0.4516726890597814,44.744749425840226,44.324537637801946,998.5725116036616
5,38,Original,0,11.10456030078196,0.6869687440105037,28.996187869432248,34.755659552517784,28.138291252207807,-2.339083531991712,0.5370374534398166,-0.17173815005583826,2.4100266394780387,-0.17182109855569436,38.13959737872326,42.7505999655152,1071.1440558288741
5,134,Original,0,37.82201382687924,0.4887608348075625,24.57450914478711,17.907349898971823,29.111565822353462,-1.0233804750366693,-0.4384980459235972,-0.45926626439095386,0.06355292543763781,-0.10809886313231049,36.117332015308115,44.244045055151894,683.2580129879427
5,11,Filler,0,34.71457644843714,0.6856794709681101,31.870637120552246,14.72659948348975,34.95756333194792,-1.1764064681059216,0.5306919366222236,0.015178409105263642,-0.3794320026842739,0.27465030243475475,43.819268381017814,40.59682470723405,953.832884145381
5,198,Filler,0,96.8977478767648,0.13752004594304526,18.082470686583584,19.40937562450589,45.482390595164034,1.8858085988911881,-2.167227538806325,-0.8814234794039283,0.2727409066210428,0.963731822931831,44.36973958407107,46.2747255714077,917.2305905460062
5,135,Filler,0,61.79447521643828,0.5583229409962617,37.32006844665314,27.034358533405133,41.11172087082227,0.15714523270606298,-0.09612874153785428,0.36953810164901524,1.3346766339225529,0.6775753223148653,46.88606903696243,48.894904736963646,578.011390813867
5,146,Filler,0,48.15515910480502,0.25433296377330955,36.09899647338913,23.504349801690715,23.92147633220153,-0.5145239398564831,-1.592300188097187,0.29013556161751697,0.843050300502352,-0.44790441698583144,46.447575135661445,46.15006535540621,1070.5081463237773
5,152,+Harmony,0,66.90809529367033,0.5051028418115988,18.55540763152996,18.051983995382095,16.94035863248591,0.40896584731475144,-0.35806630115926463,-0.8506698501947516,0.08369619870121178,-0.9049721748674089,52.2844829675563,42.82467680564558,892.8358172459575
5,110,+Harmony,0,85.48323517298638,0.515828131250629,38.06145558555158,14.192299505893171,17.05567092135231,1.3237000415264708,-0.30527879822461285,0.4177482180583395,-0.45384426590967614,-0.8974224483629403,52.419550252427214,49.03531613572184,1087.2136246675825
5,141,-Harmony,0,53.249453510141564,0.6005315854712007,26.010959403031027,13.223148878333205,13.146903548776077,-0.26365501944895775,0.11161287296630296,-0.36585833952589936,-0.5888184276670014,-1.1533372768920254,49.63619986224221,39.3548741026318,594.4963263259617
5,14,Original,0,61.30994139201783,0.5100761390954202,55.03293691327778,28.326248515105082,8.95997600692143,0.13328432719853048,-0.33358883167398856,1.5213512447631727,1.5145988899723202,-1.4274638088148555,47.89306387601151,47.37136737840811,2009.9062747443043
5,123,-Harmony,0,18.279726910557606,0.4572713391690268,20.960492299276677,10.756000347286248,23.236836122656342,-1.985741899585678,-0.5934823801813601,-0.6942746206003603,-0.9324196135293872,-0.4927291827314568,43.83839833028179,36.40793746024291,630.1257667771674
5,163,Original,0,77.36650936990127,0.6942836930051786,33.04196530322243,16.057616845147468,56.25926683812636,0.9239912541170101,0.5730400148362523,0.09134626403184834,-0.1940604540669964,1.6693154949473714,44.30016908917016,50.86955149819532,1222.1334321404795
5,43,Filler,0,72.54710122495317,0.2175981481412524,23.917778563639896,17.07883294700482,40.474132322692384,0.6866591287769764,-1.7731008274649627,-0.5019714262497269,-0.05183510394952897,0.6358311230791802,43.612298523562934,47.03645804577941,899.6177499376308
5,33,Filler,0,48.66943191881722,0.614396510576449,40.70047892145687,19.414971731372354,12.894818827387631,-0.4891985355156917,0.17985296838215234,0.5893557568941947,0.27352027962243775,-1.1698417684873916,42.0429633585277,40.33637447264618,1001.1906952994925
5,81,Filler,0,19.088596516060637,0.7092039304039537,11.575895910523947,21.408348940058563,35.861822451008905,-1.9459090535549424,0.6464741239995349,-1.304525946282274,0.5511390626654589,0.33385395804852747,41.7454520219344,42.93373119710465,1033.0741275008002
5,174,+Harmony,0,49.56231628799436,0.7050409115066083,32.16150931506139,13.126256561816959,22.883518377999863,-0.4452283759761142,0.6259846655555582,0.034092929767649056,-0.6023126759609247,-0.5158616031140112,52.77176385855878,39.648055493017154,1037.9536200104737
5,109,Original,0,50.51058368425927,0.5785059538711003,24.348919708554547,4.575421473934969,30.072370991827288,-0.3985308750014104,0.003207584760580376,-0.4739356488607802,-1.7931923653419077,-0.04519302434516041,45.37385867697311,43.89002515575664,685.0359383921389
5,151,Filler,0,25.717666417431108,0.7142924309999692,32.23488920008624,13.567308331472073,59.903109298171444,-1.6194599956204967,0.6715185987125114,0.038864597110580615,-0.540887143945675,1.9078851588500934,33.896729470659096,45.63578362803898,1008.8179704682914
5,166,Original,0,49.27040839879331,0.4351744464502222,42.775109138517706,18.63887074920856,22.380613795636382,-0.45960340246566994,-0.702238399855367,0.7242625539279451,0.16543225230481284,-0.5487877733601612,37.34513282718137,46.88398447830118,1474.261690460213
5,161,Filler,0,49.33885518614177,0.343578196930546,30.264497467950456,35.96800200331435,22.621550947145096,-0.4562327351501954,-1.1530548853040075,-0.0892638931129992,2.5788702654385074,-0.5330131354916509,42.206327391092145,35.3090617459214,800.5610192856883
5,27,Filler,0,37.21508379802145,0.398838139687735,12.51067967028589,22.70693498531216,33.936533227555586,-1.053268791059976,-0.8810776666894229,-1.2437398447825518,0.7319938833130566,0.20780141653741396,47.669314987622954,38.88549359500402,821.2690648062365
5,29,Filler,0,43.183669519259276,0.5954215406030975,36.34565635896871,15.319723284246226,22.451096375716123,-0.7593453274536778,0.08646236211019777,0.3061750923476707,-0.2968273119903386,-0.5441731376768137,42.17921941234361,38.366596233174214,738.0569799271624
5,34,Filler,0,71.21137511065164,0.5724127125756815,48.68270315711494,13.764450499488412,37.938121319078704,0.6208811933863686,-0.026782001496454422,1.108415151663547,-0.5134310415418405,0.4697934034412586,57.811466747265726,44.775920277843774,427.85967473678545
5,37,Original,0,69.08309229247081,0.7523692073947705,17.195972524112506,23.149615904993553,42.963073397312414,0.5160737420620787,0.8589240722066054,-0.9390697176066622,0.7936463079835043,0.7987870801922199,52.51616886540949,43.59475541322185,700.9665684251729
5,196,Original,0,57.15339044388007,0.7531414253069286,61.18471776411426,14.92384505476915,24.61512107354601,-0.07140534442426814,0.8627247580096286,1.9213825582064268,-0.3519614992488991,-0.40249010650864464,45.24072676315946,44.36352945538077,622.7989469247192
5,104,+Harmony,0,39.022563799327564,0.5571659837276658,43.67480013969078,24.502559479043065,12.28261808391274,-0.9642592991643263,-0.1018230293758144,0.7827666816950134,0.9820715327311337,-1.209923777304533,36.63294498525536,44.943710063256916,1357.4551999979894
5,44,-Harmony,0,63.32394345123471,0.6228857304535685,15.122397324444389,24.29059262116421,25.773317812760382,0.232464013744521,0.22163503139535115,-1.0739079101170155,0.9525507872980277,-0.3266606463063004,46.36548259339211,40.44543432707413,862.4094436713507
5,13,+Harmony,0,53.27249535798285,0.6864312883063267,45.4174825520123,16.196518203759123,15.208206975063263,-0.2625203218770855,0.5343922153114875,0.8960879379651625,-0.17471558247282132,-1.0183796131063143,53.65567731942718,46.65019714102291,881.4975633707274
5,90,Filler,0,53.498033187796416,0.41547142985074653,9.526847776565972,12.980758798875513,40.29401719235087,-0.25141369407459435,-0.7992122906280864,-1.4377692194434435,-0.6225762325558696,0.6240386247534326,50.825169979142224,46.74181258667968,1162.5739288718903
5,137,Filler,0,72.23073615800116,0.7587728624501215,22.01090678929376,7.837999752493265,27.7807896967196,0.6710797066851234,0.890441446348203,-0.6259694097532893,-1.3388112239658052,-0.19522744141291717,52.70844985579542,47.9778490584996,1766.0018361450482
5,103,+Harmony,0,76.91847306563396,0.7946710811180764,21.382610807469753,12.800108963874099,50.797637422896635,0.9019276718008461,1.067124540455432,-0.6668255574175873,-0.6477354383155608,1.3117316783472286,45.91356137728284,39.8655748398644,867.7055486774134
6,18,Filler,0,82.17411600075359,0.594095669748341,45.90372597372728,22.644578025670814,43.3683972672685,1.160742212986319,0.07993671895303243,0.9277068462712569,0.7233093939076105,0.8253244457582322,47.717042780078614,56.93004994997556,1184.1484183172968
6,31,Filler,0,89.03739275158087,0.7824967240813282,13.6375687354053,13.394515191058282,36.0097319967152,1.4987248052633675,1.0072050472372651,-1.1704617284525038,-0.5649521433601487,0.3435378922454848,44.744000516874785,46.573945030834295,502.635301122516
6,199,+Harmony,0,96.30876570704534,0.8273666165381593,67.54541956965156,15.280334325529246,21.26091358317359,1.8568041265736837,1.228044735826281,2.334999356233941,-0.3023130347811329,-0.6220967888535889,46.84184297220664,50.06572139179248,596.6886006365427
6,153,Filler,0,89.89531950965535,0.25572420717205097,31.862252454568647,9.165227101839722,23.86392085947529,1.5409734745513874,-1.5854527957343643,0.014633180166273433,-1.1539675125290598,-0.4516726890597814,49.48090298620495,40.85295148351193,1162.9098027457853
6,100,Original,0,51.231594583119325,0.5778508782569406,12.70279474647328,14.005721341208577,18.420450641502967,-0.3630246377471202,-1.6552555381828353e-05,-1.231247194585326,-0.47982911353230745,-0.8080675866454651,46.2684997177005,43.4766274197521,507.34153504104137
6,83,+Harmony,0,69.35057654027193,0.842095648288615,29.020411076706537,13.710086185950942,24.146208915526564,0.5292460244495261,1.3005377730698582,-0.17016298968249294,-0.5210023905567058,-0.43319072465150893,48.97651315555064,48.1677705923616,1418.3608534175444
6,84,+Harmony,0,53.8692447718414,0.6801019019419507,36.91672117005706,14.619986559060031,17.999005176912252,-0.23313335102363542,0.5032403752438266,0.3433096736957422,-0.39428004559750823,-0.835660465301226,52.58282766058974,43.06475464807697,545.4349437504676
6,15,+Harmony,0,19.490859268153372,0.7578810837215695,28.784428413166193,21.488185747426638,24.594095275906398,-1.9260995933415812,0.8860523086453832,-0.1855082136322449,0.5622579804533135,-0.40386670759147714,58.1003168313221,39.382276141509365,1180.5787859414172
6,48,+Harmony,0,61.58098568096088,0.6223061004554513,23.526557640911502,9.113374469100243,37.02242019709431,0.14663192408624415,0.21878222071825376,-0.5274113148543804,-1.161189058323796,0.40984061697955776,59.430041218721996,46.73696043715578,1662.866287640358
6,0,Filler,0,75.64046759095707,0.6937474975003538,23.805380215260577,19.281751148962584,24.03027003761374,0.8389921937548109,0.570400979130467,-0.509280343784544,0.2549665729763893,-0.44078147519580635,43.31808429733935,52.457149393783354,1959.7415370695544
6,90,Filler,0,53.498033187796416,0.41547142985074653,9.526847776565972,12.980758798875513,40.29401719235087,-0.25141369407459435,-0.7992122906280864,-1.4377692194434435,-0.6225762325558696,0.6240386247534326,44.00563027032219,43.39951775491867,998.4759466279626
6,162,Original,0,78.68139428062054,0.655734121934552,10.960113985734148,26.956833674017222,27.845259418677504,0.9887428628317988,0.3833075504968777,-1.344568343458172,1.3238797024511442,-0.19100647959361602,47.67741018841228,42.762890664879826,791.6494815391311
6,137,Original,0,73.04741883002612,0.7587728624501215,22.01090678929376,7.837999752493265,27.7807896967196,0.7112973077785761,0.890441446348203,-0.6259694097532893,-1.3388112239658052,-0.19522744141291717,45.52846008778781,48.078013355808835,764.9619698028022
6,167,-Harmony,0,60.55764747842943,0.7738123551055858,14.255168551101697,30.67617966561755,8.924702115605534,0.09623755547419251,0.9644625035139832,-1.1303011194441792,1.8418751442594508,-1.429773261127366,46.519331667173816,40.72393907023675,1730.8256175414454
6,8,-Harmony,0,73.55784136384318,0.6952542006142024,37.32160472553744,15.857068876242556,46.98767559722416,0.7364331047745688,0.5778166386794296,0.36963800112118494,-0.2219908843069539,1.0622858468659089,54.336442974898254,55.47107423409704,1062.7225925268644
6,181,+Harmony,0,86.08270770473177,0.9034506700925465,6.429486381203508,27.78667730749545,25.600017018035658,1.3532211125300215,1.6025136229471106,-1.6391810670431186,1.4394524995305602,-0.33800699643117393,45.37125973967134,48.62505419460158,981.2651554591399
6,165,+Harmony,0,78.94778753941061,0.2435687911219918,63.54566260647904,21.546732675894077,14.960058975689343,1.0018614193813578,-1.6452790656044698,2.074907511249876,0.5704118446397862,-1.0346263596267542,41.04108320129217,46.800328995446954,1312.7664494680205
6,119,Original,0,62.95130553954724,0.35362139002781773,24.44754050072302,10.51979360814839,36.05108912163103,0.214113431078937,-1.103624509731463,-0.4675226432644246,-0.965316261078213,0.3462456260455431,40.96361014810024,38.00760902874768,1904.2092627601498
6,133,-Harmony,0,42.41808461297784,0.6055781323888195,14.067810176278194,21.69627708887093,34.0810598690673,-0.7970466151369976,0.13645086095143202,-1.142484456039313,0.5912389804977701,0.21726386522132687,36.992133973807434,41.95961069623113,827.0006712795949
6,188,+Harmony,0,69.10338114975337,0.18154329043697665,15.549553031178505,16.254409345032176,38.094995535280304,0.5170728684018222,-1.9505548642713584,-1.0461312934668312,-0.16665305014368467,0.480064272570369,40.10927602342649,41.406193254415925,556.8741524084685
6,157,-Harmony,0,27.653528108335905,0.9110787530496096,48.37078568796316,15.26485507909102,34.9745813727122,-1.5241283375312369,1.6400573604630788,1.0881321217741262,-0.3044688382787737,0.2757645076480526,43.9535249721722,43.60666839505764,554.4616872940089
6,81,Original,0,19.905279188085593,0.7092039304039537,11.575895910523947,21.408348940058563,35.861822451008905,-1.9056914524614896,0.6464741239995349,-1.304525946282274,0.5511390626654589,0.33385395804852747,45.72918981873934,41.795008107086055,1085.4426787411342
6,147,-Harmony,0,55.32087823358555,0.6401143970751263,40.83210904979237,9.263500319360876,20.855367212515944,-0.1616475493797989,0.3064307187300003,0.5979152576962422,-1.140280945363016,-0.6486487219861662,39.894738834972785,42.83790581823,1797.593578861967
6,58,Filler,0,69.50631874941689,0.4646237499422664,16.415637646227818,29.79774674566076,42.17341628405661,0.5369155615357908,-0.5572954401947553,-0.9898124852205877,1.7195352894840163,0.7470866474283127,47.76891827462777,46.64618674711506,1460.4621773797305
6,2,Filler,0,73.6949829319458,0.660242035399667,33.26960867478629,19.66877590290248,15.5944280671997,0.7431866518598843,0.40549450373684803,0.10614920957418804,0.3088677316372395,-0.993092944664015,48.56616823254255,46.87963191444225,1488.4671900377905
6,125,+Harmony,0,76.66051257278045,0.7403830654558261,30.330900637754084,7.961752636640736,51.47952992272826,0.8892243874594146,0.7999309320798066,-0.08494590001840954,-1.3215760890674142,1.3563765460346766,52.30963527517618,47.83527572188037,1367.0818354080407
6,41,+Harmony,0,44.62970113204254,0.4019275358127245,24.931081905776402,9.244554950695875,16.614784327621518,-0.6881353892934341,-0.8658723421206781,-0.4360794387586269,-1.142919477684024,-0.9262881766810273,49.944842208691426,39.491859824271394,359.42009642674043
6,103,Filler,0,68.10179039360901,0.7946710811180764,21.882610807469753,13.6001089638741,53.297637422896635,0.46774945446232197,1.067124540455432,-0.634312101302773,-0.5363189811259078,1.4754116854541837,50.6124767389489,37.673395414399714,920.9276682507567
6,25,Filler,0,62.639666755189054,0.5463282230445604,4.078870009848947,21.549524964688338,54.81659062669027,0.19876675513748493,-0.15516409090302763,-1.7920343915087198,0.5708007282959199,1.5748605939310136,43.795939471909556,37.62379825891536,637.2382303838313
6,149,Filler,0,55.83008500483669,0.8686259860831804,24.19777218912444,13.353948128844419,26.159800630007258,-0.13657162270501627,1.431114229038636,-0.4837643053404879,-0.5706019412982248,-0.30135684219682646,46.277963525574926,46.12506848141301,1267.6696336917105
6,182,+Harmony,0,67.74727183368785,0.6630553274086441,60.16207561574224,11.11101282010403,16.07775294790754,0.450291160670215,0.41934090490150916,1.8548832969819204,-0.8829768235550182,-0.9614486967003238,39.61930459229438,47.33817498875731,1134.7411202182416
6,67,+Harmony,0,68.06733280112832,0.71155401755192,15.544474820317923,9.102685281024801,18.574269871886052,0.46605258766632013,0.6580407332668349,-1.0464615138387459,-1.1626777476557957,-0.7979967335565492,42.514722633411544,44.647027397086305,1502.6585803556202
6,131,-Harmony,0,36.962205871273206,0.7843615742268663,43.05003114962975,20.334241799690524,64.1533970525447,-1.0657217840420405,1.0163834272791168,0.7421398834145212,0.4015475473880637,2.1861600107870616,51.45508458745414,48.23485419264168,691.9033766032326
6,190,Filler,0,62.82013058656026,0.263325537152103,22.94182465846425,21.384379421513994,20.80250143514033,0.2076537104146033,-1.5480407304553563,-0.5654346951817469,0.547800814119487,-0.6521099503127884,42.40094178466239,42.582030544817165,1398.7067540226844
6,66,Original,0,88.81600169542236,0.5260728778244875,71.53686424521658,14.961947740979166,20.008046025948566,1.4878223856489483,-0.25485642100984723,2.594550678821326,-0.34665491636523765,-0.7041245371218551,49.63984260720917,46.82149754982322,803.746890056463
6,145,-Harmony,0,51.52754917387087,0.49782934164397064,27.135012698808783,19.7475885061275,39.5048747787552,-0.3484503311279908,-0.39386486059455955,-0.2927646245199344,0.3198440079287716,0.572371890407137,45.23793009199235,44.551887611146114,538.2861980248041
6,191,Original,0,84.02457400237535,0.6234482396673853,41.448118290849486,16.053888392417626,20.242195898201782,1.2518681598181356,0.22440357735804214,0.6379724365471033,-0.19457971780944397,-0.6887942760200554,48.81512383541585,43.057740608720714,669.0328741543244
6,62,-Harmony,0,89.99167457290946,0.7445993789065163,35.09948753139235,16.023260230801558,18.734526365744323,1.5457184870636276,0.8206826945303168,0.2251405813735634,-0.19884531938131203,-0.7875044199350862,44.14369487032621,52.25755843247543,1465.92071241807
6,79,+Harmony,0,72.04358007724613,0.7160985130122406,14.808223135916528,23.169728548347944,14.413668977479702,0.6618631910715903,0.6804077349978273,-1.0943376874992314,0.7964474073175859,-1.0703996071428035,49.38745402274109,53.184453049202475,375.7450866879516
6,45,Original,0,66.1831406721425,0.460145906180525,12.989951554982897,16.611544088438528,20.79080325126604,0.37326540113389944,-0.5793343970040377,-1.212574274002231,-0.1169146903315953,-0.652875853840661,51.05011037667054,51.77481980382581,813.9287016414363
6,172,Filler,0,37.368911718185025,0.554914698364128,20.621017227229164,18.93632931110525,91.91074457921374,-1.0456935232820588,-0.1129033581082049,-0.7163496363145407,0.2068594762138857,4.003489146961228,47.350013623933066,40.82872730368722,833.0709219490648
6,96,-Harmony,0,38.43627184548239,0.5919324895444636,25.453243765244224,24.519943005363274,30.308979333656882,-0.9931312915938729,0.06929002433378827,-0.4021248653533532,0.9844925463762098,-0.029701802316267248,45.4169907406353,44.07240873920833,989.0050041199332
6,198,Filler,0,96.8977478767648,0.13752004594304526,18.082470686583584,19.40937562450589,45.482390595164034,1.8858085988911881,-2.167227538806325,-0.8814234794039283,0.2727409066210428,0.963731822931831,52.812904746776226,48.85849497913859,390.7934097037575
6,127,Filler,0,59.498306873467996,0.42252148100112696,25.753903526196943,20.36117297336104,31.63570522861044,0.04407024578118832,-0.7645134978443829,-0.3825738894668996,0.40529826733597385,0.05716159924972474,41.70757693560161,49.571512342362546,1002.0493525877514
6,6,-Harmony,0,61.33563067338095,0.3604533497298131,66.72925236881838,22.22131380406556,34.34077905942959,0.13454939783811865,-1.0699991148301284,2.28192652330066,0.6643611438746184,0.2342682007910518,50.39506595791055,46.836518983257804,757.2427755682166
6,54,+Harmony,0,65.99157187112402,0.7909412273521065,29.09072051630962,9.963843701193564,33.164328097711724,0.3638315807710784,1.0487670250022394,-0.16559098392450888,-1.042743722337993,0.15724360008106575,45.97561131622945,45.513909623283844,1100.1572629503898
6,42,Filler,0,42.17570017763968,0.5377967201545266,21.41343825579352,8.889002968131901,15.324773820167518,-0.8089828553262519,-0.19715426155574356,-0.6648209436411744,-1.1924374054890678,-1.0107477482922742,50.9679864580486,43.170926951206354,831.1976139462043
6,55,Original,0,22.221374836433032,0.4341146061312554,16.894287762903613,21.272985601103663,34.65235983479177,-1.7916351438483038,-0.7074546995427328,-0.9586873460948093,0.5322869330908125,0.2546680182013203,39.54438161540562,34.9448430405297,724.0954237604985
6,37,-Harmony,0,61.08309229247081,0.7523692073947705,15.695972524112506,24.349615904993552,45.963073397312414,0.12211312581700731,0.8589240722066054,-1.0366100859511052,0.9607709937679837,0.9952030887205663,41.835574605808624,47.49479252673269,2804.877455321446
6,176,Filler,0,60.43480408436737,0.7992612808600348,23.372302586060677,38.38068902225114,26.67714518803318,0.09018812307090189,1.0897164885540538,-0.5374420447671416,2.91488656538526,-0.26748525782305543,56.938947051838554,44.48101328026753,1111.3555652573489
